stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
est_4_177,177,ARTILLEROS,Calle del Camino de los Vinateros 210,40.405234893262,-3.64171682635368,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_177_448,177,Vinateros impares,Calle del Camino de los Vinateros 119,40.4069909813742,-3.64400386610043,,http://www.crtm.es,2,est_4_177,,0
acc_4_177_449,177,Vinateros pares,Calle del Camino de los Vinateros 172,40.4067000049975,-3.64406937544217,,http://www.crtm.es,2,est_4_177,,0
acc_4_177_450,177,Vinateros,Calle del Pico de los Artilleros 126,40.4053888045706,-3.64139987281972,,http://www.crtm.es,2,est_4_177,,0
acc_4_177_451,177,Pico de Artilleros,Calle del Pico de los Artilleros 59,40.4050580651936,-3.64151874136839,,http://www.crtm.es,2,est_4_177,,0
est_4_178,178,PAVONES,Calle de la Hacienda de Pavones 342,40.4005241014457,-3.63502590565169,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_178_452,178,Hacienda de Pavones impares,Calle de la Hacienda de Pavones 215,40.4008467795648,-3.63540739515325,,http://www.crtm.es,2,est_4_178,,0
acc_4_178_453,178,Hacienda de Pavones pares,Calle de la Hacienda de Pavones 340,40.4006663868874,-3.63541008269443,,http://www.crtm.es,2,est_4_178,,0
acc_4_178_803,178,Terminal Autobuses,Calle de la Hacienda de Pavones 342,40.4005681512435,-3.63506930770502,,http://www.crtm.es,2,est_4_178,,0
est_4_179,179,VALDEBERNARDO,Bulv de Indalecio Prieto 26,40.4000572179933,-3.62146998699223,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_179_454,179,Bulevar Indalecio Prieto - Raya,Bulv de Indalecio Prieto 20 A,40.4009932443139,-3.62107069976867,,http://www.crtm.es,2,est_4_179,,0
acc_4_179_455,179,Ascensor,Bulv de Indalecio Prieto 22,40.4008159280613,-3.6212436748274,,http://www.crtm.es,2,est_4_179,,0
acc_4_179_456,179,Bulevar Indalecio Prieto - Los Pinilla,Bulv de Indalecio Prieto 33,40.3990205231684,-3.62189449696595,,http://www.crtm.es,2,est_4_179,,0
est_4_180,180,VICALVARO,Calle de San Cipriano 11,40.4042238766516,-3.6087690769635,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_180_457,180,Pº Artilleros impares,Paseo de los Artilleros 35,40.4045287196226,-3.60880047208032,,http://www.crtm.es,2,est_4_180,,0
acc_4_180_458,180,Pº Artilleros pares,Paseo de los Artilleros 14,40.4048299892338,-3.60907757152906,,http://www.crtm.es,2,est_4_180,,0
acc_4_180_459,180,Ascensor,Paseo de los Artilleros 14,40.4043433654289,-3.60914490677687,,http://www.crtm.es,2,est_4_180,,0
est_4_181,181,SAN CIPRIANO,Calle de San Cipriano 68,40.4038252854423,-3.60230752199856,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_181_460,181,San Cipriano pares,Calle de San Cipriano 44,40.403910627715,-3.6047359147068,,http://www.crtm.es,2,est_4_181,,0
acc_4_181_461,181,San Cipriano impares,Calle de San Cipriano 55,40.4040047929645,-3.60131162312147,,http://www.crtm.es,2,est_4_181,,0
acc_4_181_462,181,Ascensor,Calle de San Cipriano 52,40.4038573746782,-3.60358264381644,,http://www.crtm.es,2,est_4_181,,0
est_4_182,182,PUERTA DE ARGANDA,Calle de San Cipriano 85,40.4013270287258,-3.5958864494904,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_182_463,182,Terminal de Autobuses,Calle de San Cipriano 85,40.4014076151519,-3.59578836145328,,http://www.crtm.es,2,est_4_182,,0
acc_4_182_464,182,Terminal Autobús - RENFE,Calle de San Cipriano 85,40.4014335952346,-3.59573626868899,,http://www.crtm.es,2,est_4_182,,0
acc_4_182_465,182,Ascensor no acceso independiente,Calle de San Cipriano 85,40.4013364068585,-3.59574663045741,,http://www.crtm.es,2,est_4_182,,0
est_4_183,183,RIVAS URBANIZACIONES,Plaza de Galicia 5,40.366783875131,-3.54718565025818,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_183_467,183,Pº Ferrocarril,Paseo  Ferrocarril 9,40.3674160005444,-3.54831641269608,,http://www.crtm.es,2,est_4_183,,0
est_4_184,184,RIVAS VACIAMADRID,Calle   Areneros 6,40.3283841264011,-3.52050725422535,B2,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_184_468,184,Wenceslao Garcia,Calle de Wenceslao García SN,40.3284623536044,-3.52026072402001,,http://www.crtm.es,2,est_4_184,,0
est_4_185,185,LA POVEDA,Parcela   9017 Polígono 1 S/N,40.3190295598001,-3.47735763734831,B3,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_185_469,185,Ctra. Campo Real,Ctra de Campo Real 20,40.3188580470196,-3.47773217034085,,http://www.crtm.es,2,est_4_185,,0
est_4_186,186,ARGANDA DEL REY,Paseo de la Estación 37,40.3036804369704,-3.44743141784484,B3,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_186_470,186,Pº de la Estación,Paseo de la Estación 37,40.3035406374869,-3.44740683160487,,http://www.crtm.es,2,est_4_186,,0
est_4_300,300,RIVAS FUTURA,Calle   Concepción Arenal 1,40.3413563100102,-3.52470420984533,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_300_815,300,Concepción Arenal,Calle  Concepción Arenal 1,40.3412730466323,-3.52480178127188,,http://www.crtm.es,2,est_4_300,,0
acc_4_300_816,300,Marie Curie,Calle  Marie Curie 5,40.3402276683366,-3.52608435684485,,http://www.crtm.es,2,est_4_300,,0
acc_4_300_817,300,Ascensor exterior,Calle  Marie Curie 5,40.3400568158709,-3.52591480951983,,http://www.crtm.es,2,est_4_300,,0
est_4_326,326,MIRASIERRA,Avda del Ventisquero de la Condesa 28,40.4911022952443,-3.71625946331181,,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_326_1068,326,Mirasierra,Avda del Ventisquero de la Condesa 28,40.4910433154313,-3.71625785679933,,http://www.crtm.es,2,est_4_326,,0
acc_4_326_1069,326,Ascensor Exterior,Avda del Ventisquero de la Condesa 28,40.4912491708491,-3.71677742168243,,http://www.crtm.es,2,est_4_326,,0
est_4_345,345,PACO DE LUCIA,Calle de Monasterio de Las Huelgas 5,40.4996604762776,-3.70898645720715,,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_345_1075,345,Paco de Lucía,Calle de Monasterio de Las Huelgas 5,40.4996379503181,-3.70906638640792,,http://www.crtm.es,2,est_4_345,,0
acc_4_345_1076,345,Ascensor Exterior,Calle de Monasterio de Las Huelgas 5,40.4996310762904,-3.70914865182053,,http://www.crtm.es,2,est_4_345,,0
par_4_161,161,HERRERA ORIA,Calle de Valencia de Don Juan 1,40.4846703563828,-3.70742465339435,A,http://www.crtm.es,0,est_4_161,,0
par_4_162,162,BARRIO DEL PILAR,Calle de Ginzo de Limia 22,40.4768952577023,-3.70307239981671,A,http://www.crtm.es,0,est_4_162,,0
par_4_163,163,VENTILLA,Avda de Asturias 39,40.4694439765254,-3.69578730620169,A,http://www.crtm.es,0,est_4_163,,0
par_4_165,165,DUQUE DE PASTRANA,Calle de Mateo Inurria 41,40.4676334795508,-3.67907767346289,A,http://www.crtm.es,0,est_4_165,,0
par_4_166,166,PIO XII,Avda de Pío XII 27,40.4630136756058,-3.67570497879593,A,http://www.crtm.es,0,est_4_166,,0
par_4_168,168,CONCHA ESPINA,Calle del Príncipe de Vergara 210,40.4514550217919,-3.67728736189157,A,http://www.crtm.es,0,est_4_168,,0
par_4_169,169,CRUZ DEL RAYO,Calle del Príncipe de Vergara 138,40.4442790359878,-3.67812328285737,A,http://www.crtm.es,0,est_4_169,,0
par_4_173,173,IBIZA,Calle de Ibiza 1,40.4184032599878,-3.67848811649612,A,http://www.crtm.es,0,est_4_173,,0
par_4_175,175,ESTRELLA,Calle del Camino de los Vinateros 1,40.4114826194163,-3.66169438494642,A,http://www.crtm.es,0,est_4_175,,0
par_4_176,176,VINATEROS,Calle del Camino de los Vinateros 70,40.4102547958684,-3.65264272021582,A,http://www.crtm.es,0,est_4_176,,0
par_4_177,177,ARTILLEROS,Calle del Camino de los Vinateros 210,40.405234893262,-3.64171682635368,A,http://www.crtm.es,0,est_4_177,,0
par_4_178,178,PAVONES,Calle de la Hacienda de Pavones 342,40.4005241014457,-3.63502590565169,A,http://www.crtm.es,0,est_4_178,,0
par_4_179,179,VALDEBERNARDO,Bulv de Indalecio Prieto 26,40.4000572179933,-3.62146998699223,A,http://www.crtm.es,0,est_4_179,,2
par_4_180,180,VICALVARO,Calle de San Cipriano 11,40.4042238766516,-3.6087690769635,A,http://www.crtm.es,0,est_4_180,,2
par_4_181,181,SAN CIPRIANO,Calle de San Cipriano 68,40.4038252854423,-3.60230752199856,A,http://www.crtm.es,0,est_4_181,,2
par_4_182,182,PUERTA DE ARGANDA,Calle de San Cipriano 85,40.4013270287258,-3.5958864494904,A,http://www.crtm.es,0,est_4_182,,2
par_4_183,183,RIVAS URBANIZACIONES,Plaza de Galicia 5,40.366783875131,-3.54718565025818,B1,http://www.crtm.es,0,est_4_183,,2
par_4_184,184,RIVAS VACIAMADRID,Calle   Areneros 6,40.3283841264011,-3.52050725422535,B2,http://www.crtm.es,0,est_4_184,,2
par_4_185,185,LA POVEDA,Parcela   9017 Polígono 1 S/N,40.3190295598001,-3.47735763734831,B3,http://www.crtm.es,0,est_4_185,,2
par_4_186,186,ARGANDA DEL REY,Paseo de la Estación 37,40.3036804369704,-3.44743141784484,B3,http://www.crtm.es,0,est_4_186,,2
par_4_300,300,RIVAS FUTURA,Calle   Concepción Arenal 1,40.3413563100102,-3.52470420984533,B1,http://www.crtm.es,0,est_4_300,,2
par_4_326,326,MIRASIERRA,Avda del Ventisquero de la Condesa 28,40.4911022952443,-3.71625946331181,,http://www.crtm.es,0,est_4_326,,0
par_4_345,345,PACO DE LUCIA,Calle de Monasterio de Las Huelgas 5,40.4996604762776,-3.70898645720715,,http://www.crtm.es,0,est_4_345,,0
est_4_187,187,FUENCARRAL,Calle de la Fuente Chica 21,40.4950924625746,-3.69273624863883,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_187_471,187,Barrio Sta. Ana,Calle de la Fuente Chica 23,40.4950947354602,-3.69317000045528,,http://www.crtm.es,2,est_4_187,,0
est_4_188,188,BEGOÑA,Paseo de la Castellana 261,40.4804226728076,-3.68575440404847,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_188_472,188,Cdad. Sanitaria La Paz,Paseo de la Castellana 261,40.4802392462745,-3.68580102696336,,http://www.crtm.es,2,est_4_188,,0
acc_4_188_473,188,San Modesto,Calle de San Modesto 10,40.4834540677776,-3.68701806713794,,http://www.crtm.es,2,est_4_188,,0
par_4_189,189,CHAMARTIN,Calle de Agustín de Foxá 40,40.4721087658643,-3.68249655740112,A,http://www.crtm.es,0,est_4_261,,2
par_4_190,190,PLAZA DE CASTILLA,Paseo de la Castellana 216,40.4669081575889,-3.68899046476017,A,http://www.crtm.es,0,est_4_1,,0
est_4_191,191,CUZCO,Paseo de la Castellana 162,40.4584351968842,-3.68976486549243,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_191_475,191,Paseo Castellana impares,Paseo de la Castellana 125,40.4584684173991,-3.69022134278132,,http://www.crtm.es,2,est_4_191,,0
acc_4_191_476,191,Paseo Castellana pares,Paseo de la Castellana 162,40.4584723896879,-3.68955580592695,,http://www.crtm.es,2,est_4_191,,0
est_4_192,192,SANTIAGO BERNABEU,Paseo de la Castellana 97,40.4515943500392,-3.69028455694089,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_192_477,192,Plaza de Lima,Paseo de la Castellana 101,40.4515200402386,-3.69121698071893,,http://www.crtm.es,2,est_4_192,,0
acc_4_192_478,192,Paseo Castellana pares,Paseo de la Castellana 136,40.4514558627019,-3.69030310517588,,http://www.crtm.es,2,est_4_192,,0
acc_4_192_479,192,Paseo Castellana impares,Paseo de la Castellana 101,40.4538347904152,-3.69067338373328,,http://www.crtm.es,2,est_4_192,,0
acc_4_192_480,192,Paseo Castellana pares,Paseo de la Castellana 142 B,40.4538172566813,-3.69017003106477,,http://www.crtm.es,2,est_4_192,,0
par_4_193,193,NUEVOS MINISTERIOS,Calle de Raimundo Fernández Villaverde 67,40.4465912461008,-3.69232055804507,A,http://www.crtm.es,0,est_4_120,,2
par_4_194,194,GREGORIO MARAÑON,Calle de Miguel Ángel 29,40.4375441310174,-3.69117839285858,A,http://www.crtm.es,0,est_4_142,,2
par_4_195,195,ALONSO MARTINEZ,Calle de Manuel González Longoria 14,40.428540247809,-3.69634404715619,A,http://www.crtm.es,0,est_4_57,,0
par_4_196,196,TRIBUNAL,Calle de la Palma 5,40.4260016323704,-3.70198810452628,A,http://www.crtm.es,0,est_4_10,,0
par_4_197,197,PLAZA DE ESPAÑA,Calle de los Reyes 10,40.4240992792887,-3.70960701911107,A,http://www.crtm.es,0,est_4_50,,2
par_4_198,198,PRINCIPE PIO,Paseo de la Florida 2,40.4210426183513,-3.72023086028218,A,http://www.crtm.es,0,est_4_127,,1
est_4_199,199,LAGO,Ronda del Lago 3,40.4164237517497,-3.73553974787374,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_199_481,199,El Lago,Paseo de la Puerta del Ángel SN,40.4165330720994,-3.73467451633043,,http://www.crtm.es,2,est_4_199,,0
est_4_200,200,BATAN,Paseo de la Venta 1,40.407869860622,-3.75301843142369,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_200_482,200,Villamanín,Calle de Villamanin 27,40.4076677251,-3.75278769846382,,http://www.crtm.es,2,est_4_200,,0
acc_4_200_483,200,Venta del Batán,Paseo de la Venta 1,40.4080646409087,-3.75313629856972,,http://www.crtm.es,2,est_4_200,,0
par_4_201,201,CASA DE CAMPO,Paseo de la Venta SN,40.4032145531061,-3.76092104713988,A,http://www.crtm.es,0,est_4_103,,2
est_4_202,202,COLONIA JARDIN,Calle de Arenas de San Pedro 2,40.3969891687474,-3.77451963952354,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_202_484,202,Sedano,Calle de Fuentesauco 44,40.3971154092562,-3.77402214304748,,http://www.crtm.es,2,est_4_202,,0
acc_4_202_485,202,Crta. Carabanchel - Aravaca,Calle de Arenas de San Pedro 2,40.3970958617622,-3.77469848462171,,http://www.crtm.es,2,est_4_202,,0
acc_4_202_486,202,Ascensor,Ctra de Carabanchel a Aravaca 56,40.3971921082821,-3.77411950375632,,http://www.crtm.es,2,est_4_202,,0
est_4_203,203,CUATRO VIENTOS,Col   Militar de Cuatro Vientos 6 B,40.3777126273337,-3.79142693920467,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_203_487,203,Pº de Extremadura,Paseo de Extremadura 573,40.3775770331659,-3.79240701147086,,http://www.crtm.es,2,est_4_203,,0
acc_4_203_488,203,Pº de los Húsares,Paseo de Húsares 46,40.3784228262485,-3.79240118297271,,http://www.crtm.es,2,est_4_203,,0
acc_4_203_489,203,Ascensor nº2,Paseo de Extremadura 573,40.3775944758121,-3.79236606844179,,http://www.crtm.es,2,est_4_203,,0
acc_4_203_490,203,Ascensor nº1,Col  Militar de Cuatro Vientos 6 A,40.378233245673,-3.79265032486747,,http://www.crtm.es,2,est_4_203,,0
est_4_204,204,JOAQUIN VILUMBRALES,Avda de la Libertad 13,40.3498565924165,-3.80710359745635,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_204_491,204,Avenida de la Libertad pares,Avda de la Libertad 2,40.349630337153,-3.80726151222087,,http://www.crtm.es,2,est_4_204,,0
acc_4_204_492,204,Avenida de la Libertad impares,Avda de la Libertad 13,40.3498266688779,-3.80758822243883,,http://www.crtm.es,2,est_4_204,,0
acc_4_204_493,204,Ascensor,Avda de la Libertad 13,40.3500170057498,-3.80735802796952,,http://www.crtm.es,2,est_4_204,,0
est_4_205,205,PUERTA DEL SUR,Avda de la Libertad 2,40.3452546279367,-3.81201750312789,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_205_494,205,Avenida de la Libertad pares,Avda de la Libertad 2,40.3454385043265,-3.81152041690734,,http://www.crtm.es,2,est_4_205,,0
acc_4_205_495,205,Avenida de la Libertad impares,Avda de la Libertad 3,40.3459978658698,-3.81143810622826,,http://www.crtm.es,2,est_4_205,,0
acc_4_205_496,205,Ascensor,Avda de la Libertad 2,40.3455757629799,-3.8114321999536,,http://www.crtm.es,2,est_4_205,,0
acc_4_205_497,205,Olímpico Francisco Fernández Ochoa,Calle  Olímpico Francisco Fernández Ochoa SN,40.3447526068183,-3.81282590633259,,http://www.crtm.es,2,est_4_205,,0
est_4_257,257,AVIACION ESPAÑOLA,Paseo de Extremadura 463,40.3836472493296,-3.78382695507738,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_257_635,257,Fuente de Lima,Calle de la Fuente de Lima 2,40.3838304568086,-3.7838201369854,,http://www.crtm.es,2,est_4_257,,0
acc_4_257_636,257,Ascensor,Calle de la Fuente de Lima 2,40.3838050358841,-3.78386364423007,,http://www.crtm.es,2,est_4_257,,0
est_4_274,274,TRES OLIVOS,Acces   M-607 SN,40.5012132002036,-3.69511232486263,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_274_693,274,Retablo de Melisendra,Calle del Retablo de Melisendra SN,40.5010892480391,-3.69465086639015,,http://www.crtm.es,2,est_4_274,,0
est_4_275,275,MONTECARMELO,Avda de Monasterio de Silos 63 A,40.5052638592485,-3.6956616421368,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_275_691,275,Avda. Monasterio de Silos,Avda de Monasterio de Silos 63 A,40.505300763867,-3.69572972153585,,http://www.crtm.es,2,est_4_275,,0
acc_4_275_692,275,Ascensor,Avda de Monasterio de Silos 63 A,40.505283930244,-3.69575452128389,,http://www.crtm.es,2,est_4_275,,0
est_4_276,276,LAS TABLAS,Calle de Palas de Rey 30,40.5083381188636,-3.66934943802173,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_276_689,276,Palas de Rey,Calle de Palas de Rey 30,40.5084409596011,-3.66926922132022,,http://www.crtm.es,2,est_4_276,,0
acc_4_276_690,276,Ascensor,Calle de Palas de Rey 30,40.5084503276166,-3.6692974171067,,http://www.crtm.es,2,est_4_276,,0
est_4_277,277,RONDA DE LA COMUNICACION,Ronda de la Comunicación 22,40.5155475628334,-3.66268097606341,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_277_687,277,Maestro Mateo,Ronda de la Comunicación 20,40.5157194540561,-3.6627510854063,,http://www.crtm.es,2,est_4_277,,0
acc_4_277_688,277,Ascensor,Ronda de la Comunicación 20,40.515864561302,-3.66280248140248,,http://www.crtm.es,2,est_4_277,,0
est_4_278,278,LA GRANJA,Calle de Sepúlveda 1,40.5276071989844,-3.65850227912416,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_278_685,278,La Granja,Calle de Sepúlveda 1,40.5276335441481,-3.65856173352321,,http://www.crtm.es,2,est_4_278,,0
acc_4_278_686,278,Ascensor,Calle de la Granja 14,40.5277263726942,-3.65845862903298,,http://www.crtm.es,2,est_4_278,,0
est_4_279,279,LA MORALEJA,Avda de la Ermita 5,40.5319612658917,-3.63547399993539,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_279_683,279,Avda. Bruselas,Avda de la Ermita 5,40.5318777653986,-3.63541304260589,,http://www.crtm.es,2,est_4_279,,0
acc_4_279_684,279,Ascensor,Avda de la Ermita 5,40.5320023184458,-3.63538890491794,,http://www.crtm.es,2,est_4_279,,0
est_4_280,280,MARQUES DE LA VALDAVIA,Calle del Marqués de la Valdavia 21,40.5410320789939,-3.63729557921632,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_280_680,280,Marqués de la Valdavia,Calle del Marqués de la Valdavia 21,40.5411274934208,-3.63730491485551,,http://www.crtm.es,2,est_4_280,,0
acc_4_280_681,280,Ascensor,Calle del Marqués de la Valdavia 21,40.5410751733483,-3.6374562659841,,http://www.crtm.es,2,est_4_280,,0
est_4_281,281,MANUEL DE FALLA,Calle   Manuel de Falla 59,40.5504925884672,-3.64678623527613,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_281_678,281,Manuel de Falla,Calle  Manuel de Falla 59,40.5504441957853,-3.64699497657259,,http://www.crtm.es,2,est_4_281,,0
acc_4_281_679,281,Ascensor,Calle  Manuel de Falla 59,40.5506344440344,-3.64673245792728,,http://www.crtm.es,2,est_4_281,,0
est_4_282,282,BAUNATAL,Avda de las Lomas del Rey 2,40.554431532284,-3.63503679919469,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_282_676,282,Avda. Lomas del Rey,Avda de las Lomas del Rey 2,40.5543964633937,-3.63497740125726,,http://www.crtm.es,2,est_4_282,,0
acc_4_282_677,282,Ascensor,Avda de las Lomas del Rey 8,40.5543581424241,-3.63531454894635,,http://www.crtm.es,2,est_4_282,,0
est_4_283,283,REYES CATOLICOS,Avda de la Plaza de Toros 7,40.5503874239605,-3.62330644093382,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_283_674,283,Avda. Plaza de Toros,Avda de la Plaza de Toros 7,40.5502934456144,-3.62327285516511,,http://www.crtm.es,2,est_4_283,,0
acc_4_283_675,283,Ascensor,Avda de la Plaza de Toros 7,40.550396896018,-3.62318382017546,,http://www.crtm.es,2,est_4_283,,0
est_4_284,284,HOSPITAL INFANTA SOFÍA,Paseo   Europa 11,40.5597752719763,-3.61136898610133,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_284_671,284,Poeta Rafael Morales,Paseo  Europa SN,40.5602039586899,-3.61134411226321,,http://www.crtm.es,2,est_4_284,,0
acc_4_284_672,284,Hospital del Norte,Paseo  Europa SN,40.5597692681817,-3.61057253706643,,http://www.crtm.es,2,est_4_284,,0
acc_4_284_673,284,Ascensor,Paseo  Europa SN,40.5597086448156,-3.61067887212387,,http://www.crtm.es,2,est_4_284,,0
par_4_187,187,FUENCARRAL,Calle de la Fuente Chica 21,40.4950924625746,-3.69273624863883,A,http://www.crtm.es,0,est_4_187,,0
par_4_188,188,BEGOÑA,Paseo de la Castellana 261,40.4804226728076,-3.68575440404847,A,http://www.crtm.es,0,est_4_188,,0
par_4_191,191,CUZCO,Paseo de la Castellana 162,40.4584351968842,-3.68976486549243,A,http://www.crtm.es,0,est_4_191,,0
par_4_192,192,SANTIAGO BERNABEU,Paseo de la Castellana 97,40.4515943500392,-3.69028455694089,A,http://www.crtm.es,0,est_4_192,,0
par_4_199,199,LAGO,Ronda del Lago 3,40.4164237517497,-3.73553974787374,A,http://www.crtm.es,0,est_4_199,,2
par_4_200,200,BATAN,Paseo de la Venta 1,40.407869860622,-3.75301843142369,A,http://www.crtm.es,0,est_4_200,,2
par_4_202,202,COLONIA JARDIN,Calle de Arenas de San Pedro 2,40.3969891687474,-3.77451963952354,A,http://www.crtm.es,0,est_4_202,,2
par_4_203,203,CUATRO VIENTOS,Col   Militar de Cuatro Vientos 6 B,40.3777126273337,-3.79142693920467,A,http://www.crtm.es,0,est_4_203,,2
par_4_204,204,JOAQUIN VILUMBRALES,Avda de la Libertad 13,40.3498565924165,-3.80710359745635,B1,http://www.crtm.es,0,est_4_204,,2
par_4_205,205,PUERTA DEL SUR,Avda de la Libertad 2,40.3452546279367,-3.81201750312789,B1,http://www.crtm.es,0,est_4_205,,2
par_4_257,257,AVIACION ESPAÑOLA,Paseo de Extremadura 463,40.3836472493296,-3.78382695507738,A,http://www.crtm.es,0,est_4_257,,2
par_4_274,274,TRES OLIVOS,Acces   M-607 SN,40.5012132002036,-3.69511232486263,A,http://www.crtm.es,0,est_4_274,,2
par_4_275,275,MONTECARMELO,Avda de Monasterio de Silos 63 A,40.5052638592485,-3.6956616421368,A,http://www.crtm.es,0,est_4_275,,2
par_4_276,276,LAS TABLAS,Calle de Palas de Rey 30,40.5083381188636,-3.66934943802173,A,http://www.crtm.es,0,est_4_276,,2
par_4_277,277,RONDA DE LA COMUNICACION,Ronda de la Comunicación 22,40.5155475628334,-3.66268097606341,A,http://www.crtm.es,0,est_4_277,,2
par_4_278,278,LA GRANJA,Calle de Sepúlveda 1,40.5276071989844,-3.65850227912416,B1,http://www.crtm.es,0,est_4_278,,2
par_4_279,279,LA MORALEJA,Avda de la Ermita 5,40.5319612658917,-3.63547399993539,B1,http://www.crtm.es,0,est_4_279,,2
par_4_280,280,MARQUES DE LA VALDAVIA,Calle del Marqués de la Valdavia 21,40.5410320789939,-3.63729557921632,B1,http://www.crtm.es,0,est_4_280,,2
par_4_281,281,MANUEL DE FALLA,Calle   Manuel de Falla 59,40.5504925884672,-3.64678623527613,B1,http://www.crtm.es,0,est_4_281,,2
par_4_282,282,BAUNATAL,Avda de las Lomas del Rey 2,40.554431532284,-3.63503679919469,B1,http://www.crtm.es,0,est_4_282,,2
par_4_283,283,REYES CATOLICOS,Avda de la Plaza de Toros 7,40.5503874239605,-3.62330644093382,B1,http://www.crtm.es,0,est_4_283,,2
par_4_284,284,HOSPITAL INFANTA SOFÍA,Paseo   Europa 11,40.5597752719763,-3.61136898610133,B1,http://www.crtm.es,0,est_4_284,,2
par_4_206,206,PLAZA ELIPTICA,Plaza de Fernández Ladreda 2,40.3846142805619,-3.71815798050665,A,http://www.crtm.es,0,est_4_108,,2
est_4_207,207,ABRANTES,Avda de Abrantes 77,40.3808422099026,-3.72781331723895,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_207_498,207,Avda. de Abrantes impares,Avda de Abrantes 79,40.3805332138518,-3.72815481870899,,http://www.crtm.es,2,est_4_207,,0
acc_4_207_499,207,Avda. de Abrantes pares,Avda de Abrantes 52,40.3810525653965,-3.72800006517793,,http://www.crtm.es,2,est_4_207,,0
acc_4_207_500,207,Ascensor,Avda de Abrantes 54,40.3806811999821,-3.72826140014449,,http://www.crtm.es,2,est_4_207,,0
est_4_208,208,PAN BENDITO,Avda de Abrantes 289,40.3758747196832,-3.7340737735019,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_208_501,208,Avda. de Abrantes pares - Besolla,Avda de Abrantes 122,40.3760451271758,-3.73427915282911,,http://www.crtm.es,2,est_4_208,,0
acc_4_208_502,208,Avda. de Abrantes impares - Besolla,Avda de Abrantes 289,40.3758756906435,-3.73396338484089,,http://www.crtm.es,2,est_4_208,,0
acc_4_208_503,208,Ascensor,Avda de Abrantes 122,40.3758778897491,-3.73451092843182,,http://www.crtm.es,2,est_4_208,,0
est_4_254,254,SAN FRANCISCO,Avda de los Poblados 102,40.3736090599534,-3.73900826605771,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_254_628,254,Avda. Los Poblados impares,Avda de los Poblados 91,40.3738602124366,-3.73996208486841,,http://www.crtm.es,2,est_4_254,,0
acc_4_254_629,254,Avda. Los Poblados pares,Avda de los Poblados 96,40.3734678513986,-3.73981443914822,,http://www.crtm.es,2,est_4_254,,0
acc_4_254_630,254,Ascensor,Avda de los Poblados 96,40.3734577623015,-3.73990158956546,,http://www.crtm.es,2,est_4_254,,0
est_4_255,255,CARABANCHEL ALTO,Avda de Carabanchel Alto 40,40.3720129772199,-3.7518181673739,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_255_631,255,Avda. Carabanchel Alto,Avda de Carabanchel Alto 15,40.3719990766926,-3.75171279106843,,http://www.crtm.es,2,est_4_255,,0
acc_4_255_632,255,Ascensor,Cllon de Rosa 15,40.3718125045298,-3.75161375336732,,http://www.crtm.es,2,est_4_255,,0
est_4_256,256,LA PESETA,Calle de Salvador Allende 3,40.3642326917246,-3.75680788168332,A,http://www.crtm.es,1,,Europe/Madrid,2
